s_no,date_of_incident,hospital_place,district,state,no_of_deaths,category,source,date_of_report,reference
1,03-05-2021,Chamarajanagar Institute of Medical Sciences (CIMS),Chamarajanagar,Karnataka,36,Oxygen Shortage,News,03-05-2021,https://kannada.news18.com/news/district/chamarajanagara-oxygen-tragedy-death-number-of-36-what-says-enquiry-committee-report-rhhsn-nchm-564037.html
2,01-05-2021,District Hospital in Barwani,Barwani,Madhya Pradesh,4,Oxygen Shortage,News,01-05-2021,https://www.ndtv.com/india-news/oxygen-stopped-families-allege-4-deaths-hospital-denies-charge-2426828
3,01-05-2021,Batra Hospital,South Delhi,Delhi,12,Oxygen Shortage,News,01-05-2021,https://www.thehindu.com/news/cities/Delhi/delhis-batra-hospital-runs-out-of-oxygen/article34456559.ece
4,02-05-2021,"Nutema Hospital, Meerut",Meerut,Uttar Pradesh,5,Oxygen Shortage,News,03-05-2021,https://www.thehindu.com/news/national/other-states/probe-into-death-of-5-due-to-disruption-of-oxygen-supply-in-uttar-pradesh/article34472794.ece
5,01-05-2021,"Government General Hospital, Anantapur",Anantapur,Andhra Pradesh,11,Oxygen Shortage,News,02-05-2021,https://timesofindia.indiatimes.com/india/oxygen-shortage-in-two-andhra-pradesh-hospitals-kill-16-covid-patients/articleshow/82349671.cms
6,01-05-2021,KS Care Hospital,Kurnool,Andhra Pradesh,5,Oxygen Shortage,News,02-05-2021,https://timesofindia.indiatimes.com/india/oxygen-shortage-in-two-andhra-pradesh-hospitals-kill-16-covid-patients/articleshow/82349671.cms
7,25-04-2021,Center of Diabetes and Allied Sciences (CDAS),Gurugram,Haryana,2,Oxygen Shortage,News,25-04-2021,https://www.hindustantimes.com/cities/gurugram-news/two-more-deaths-in-gurugram-as-hospitals-grapple-with-low-oxygen-supply-101619460918976.html
8,01-05-2021,Acharya Shri Chander College of Medical Sciences and Hospital,Jammu,Jammu and Kashmir,4,Oxygen Shortage,News,03-05-2021,https://www.timesnownews.com/videos/times-now/india/jk-four-covid-deaths-at-ascoms-hospital-allegedly-due-to-oxygen-shortage-govt-to-probe-the-matter/96215
9,23-04-2021,Sir Ganga Ram Hospital,,Delhi,25,Oxygen Shortage,News,23-04-2021,https://economictimes.indiatimes.com/news/india/oxygen-crisis-25-sickest-patients-die-at-delhis-sir-ganga-ram-hospital-in-last-24-hrs/articleshow/82208411.cms
10,21-04-2021,Zakir Husain municipal Hospital,Nashik,Maharashtra,24,Oxygen Shortage,News,22-04-2021,https://www.ndtv.com/india-news/families-mourn-covid-patients-deaths-due-to-oxygen-leak-in-maharashtras-nashik-2419188
11,25-04-2021,Virat Hospital ,Rewari,Haryana,4,Oxygen Shortage,News,26-04-2021,https://www.indiatoday.in/india/haryana/story/covid-patients-haryana-hospitals-oxygen-shortage-probe-rewari-gurugram-deaths-1794996-2021-04-26
12,25-04-2021,Kathuria Hospital,Gurugram,Haryana,4,Oxygen Shortage,News,26-04-2021,https://www.indiatoday.in/india/haryana/story/covid-patients-haryana-hospitals-oxygen-shortage-probe-rewari-gurugram-deaths-1794996-2021-04-26
13,18-04-2021,Shahdol Medical College,Shahdol,Madhya Pradesh,6,Oxygen Shortage,News,19-04-2021,https://indianexpress.com/article/cities/bhopal/six-covid-patients-die-at-shahdol-medical-college-family-alleges-lack-of-oxygen-dean-denies-claim-7278787/
14,23-04-2021,Jaipur Golden Hospital,Delhi,Delhi,21,Oxygen Shortage,News,24-04-2021,"https://www.thehindu.com/news/cities/Delhi/oxygen-shortage-20-covid-19-patients-die-in-delhi-jaipur-golden-hospital/article34398910.ece, https://www.hindustantimes.com/cities/delhi-news/21-at-jaipur-golden-hospital-succumbed-to-comorbidities-not-o2-shortage-delhi-govt-to-high-court-101620067639441.html "
15,23-04-2021,Neelkanth Hospital,Amritsar,Punjab,6,Oxygen Shortage,News,24-04-2021,https://www.thehindu.com/news/national/other-states/six-patients-die-at-private-hospital-in-punjabs-amritsar-apparently-due-to-lack-of-oxygen-official/article34399186.ece
16,30-04-2021,Private Hospital Coimbatore,Coimbatore,Tamil Nadu,2,Oxygen Shortage,News,30-04-2021,https://www.thehindu.com/news/cities/Coimbatore/kin-allege-oxygen-shortage-led-to-death-of-two-covid-19-patients/article34453478.ece
17,12-04-2021,Vinayaka Hospital in Nala Sopara,Palghar,Maharashtra,7,Oxygen Shortage,News,13-04-2021,https://www.ndtv.com/india-news/covid-19-7-deaths-in-hospital-near-mumbai-sparks-fury-oxygen-shortage-blamed-2412285
18,23-04-2021,Jaya Arogya hospital,Gwalior,Madhya Pradesh,25,Oxygen Shortage,News,24-04-2021,https://www.freepressjournal.in/bhopal/madhya-pradesh-25-lives-in-24-hrs-in-gwalior-due-to-shortage-of-oxygen
19,26-04-2021,Vedant Hospital in Vartak Nagar,Thane,Maharashtra,4,Oxygen Shortage,News,27-04-2021,https://www.hindustantimes.com/cities/mumbai-news/4-covid-patients-die-at-thane-hospital-kin-allege-oxygen-shortage-101619466200163.html
20,01-05-2021, KBN hospital,Kalaburagi,Karnataka,4,Oxygen Shortage,News,02-05-2021,https://bangaloremirror.indiatimes.com/bangalore/others/4-covid-patients-die-in-kalaburagi-due-to-oxygen-shortage/articleshow/82347485.cms
21,19-04-2021, Vellore Adukkamparai government hospital,Vellore,Tamil Nadu,5,Oxygen Shortage,News,19-04-2021,https://www.thenewsminute.com/article/oxygen-shortage-vellore-hospital-led-deaths-allege-relatives-officials-deny-147464
22,29-04-2021,Bright Star Hospital,Moradabad,Uttar Pradesh,6,Oxygen Shortage,News,30-04-2021,https://indianexpress.com/article/cities/lucknow/uttar-pradesh-lack-of-oxygen-killed-patients-allege-kin-govt-rebuts-charge-7296144/
23,26-04-2021,"District hospital, Katni",Katni,Madhya Pradesh,2,Oxygen Shortage,News,27-04-2021,https://www.news18.com/news/india/mp-begins-revamping-oxygen-supplies-in-full-swing-after-2-die-of-oxygen-outage-at-morena-3681671.html
24,26-04-2021,"District hospital, Morena ",Morena,Madhya Pradesh,3,Oxygen Shortage,News,27-04-2021,https://www.news18.com/news/india/mp-begins-revamping-oxygen-supplies-in-full-swing-after-2-die-of-oxygen-outage-at-morena-3681671.html
25,21-04-2021,"Private hospital, Aligarh",Aligarh,Uttar Pradesh,5,Oxygen Shortage,News,22-04-2021,https://indianexpress.com/article/india/covid-patients-die-at-up-hospital-allege-oxygen-shortage-7284369/
26,27-04-2021,Soni Burn Hospital,Hisar,Haryana,5,Oxygen Shortage,News,27-04-2021,https://www.thehindu.com/news/national/other-states/5-covid-patients-dead-oxygen-shortage-blamed/article34418385.ece
27,03-05-2021,Hindupur District Hospital,Anantapur,Andhra Pradesh,8,Oxygen Shortage,News,5-5-2021,https://www.newindianexpress.com/states/andhra-pradesh/2021/may/03/eight-die-in-hindupur-government-hospital-inandhrakin-allegeoxygen-shortage-2297988.html
28,30-04-2021,Kirti Hospital,Gurugram,Haryana,7,Oxygen Shortage,News,5-5-2021,https://www.nationalheraldindia.com/india/7-covid-patients-die-due-to-oxygen-crisis-in-gurugram-hospital
29,04-05-2021,Arka Hospital,Bangalore,Karnataka,2,Oxygen Shortage,News,4-5-2021,https://www.oneindia.com/india/two-patients-died-at-bengaluru-hospital-due-to-low-flow-of-oxygen-3254252.html
30,22-04-2021,Kundan Hospital,Rajkot,Gujarat,2,Oxygen Shortage,News,23-4-2021,https://timesofindia.indiatimes.com/city/rajkot/gujarat-rajkot-hospitals-complain-of-acute-shortage-of-oxygen/articleshow/82214524.cms
31,28-04-2021,KMC Hospital,Meerut,Uttar Pradesh,4,Oxygen Shortage,News,1-5-2021,https://www.thehindu.com/news/national/other-states/covid-19-surge-meerut-hospitals-say-patients-died-due-to-shortage-of-oxygen/article34433055.ece
32,23-04-2021,Galaxy Hospital,Jabalpur,Madhya Pradesh,5,Oxygen Shortage,News,23-04-2021,https://www.bhaskar.com/local/mp/jabalpur/news/5-died-due-to-exhaustion-of-oxygen-midnight-oxygen-supply-ended-in-galaxy-hospital-staff-including-doctors-fled-from-the-scene-after-an-uproar-over-the-death-of-patients-128438305.html
33,28-04-2021,Anand Hospital,Meerut,Uttar Pradesh,3,Oxygen Shortage,News,01-05-2021,https://www.thehindu.com/news/national/other-states/covid-19-surge-meerut-hospitals-say-patients-died-due-to-shortage-of-oxygen/article34433055.ece
34,14-04-2021,"Private Hospital, Malegaon",Nashik,Maharashtra,1,Oxygen Shortage,News,16-04-2021,https://timesofindia.indiatimes.com/city/nashik/malegaon-death-brings-to-fore-acute-medical-oxygen-shortage-in-town/articleshow/82095899.cms
35,26-04-2021,Maharaja Government Hospital,Vizianagaram,Andhra Pradesh,3,Oxygen Shortage,News,26-04-2021,https://www.thehindu.com/news/national/andhra-pradesh/three-covid-19-patients-die-as-oxygen-level-drops-in-vizianagaram-hospital/article34412152.ece
37,22-04-2021,A hospital in Palanpur,Banaskantha,Gujarat,1,Oxygen Shortage,News,23-04-2021,https://indianexpress.com/article/india/gujarat-records-13105-new-covid-cases-hospitals-short-of-oxygen-7285319/
38,22-04-2021,"Het ICU, Deesa and one unknown hospital",Banaskantha,Gujarat,5,Oxygen Shortage,News,23-04-2021,https://indianexpress.com/article/india/gujarat-records-13105-new-covid-cases-hospitals-short-of-oxygen-7285319/
39,13-04-2021,CCC Kandri,"Kandri, Nagpur",Maharashtra,4,Oxygen Shortage,News,14-04-2021,https://timesofindia.indiatimes.com/city/nagpur/5-patients-die-at-kandri-ccc-for-want-of-oxygen-proper-care/articleshow/82055964.cms
40,04-05-2021,Roorkee,Haridwar,Uttarakhand,5,Oxygen Shortage,News,05-05-2021,https://www.deccanherald.com/national/north-and-central/uttarakhand-five-covid-19-patients-die-at-roorkee-hospital-due-to-disruption-in-oxygen-supply-982502.html
41,24-04-2021,Chhatarpur District hospital,Chhatarpur,Madhya Pradesh,4,Oxygen Shortage,News,25-04-2021,https://news.abplive.com/videos/news/mp-4-covid-patients-die-in-chhatarpur-district-hospital-due-to-lack-of-oxygen-supply-1454605
43,04-05-2021,Chengalpattu GH,Chengalpattu,Tamil Nadu,13,Oxygen Shortage,News,05-05-2021,https://www.thenewsminute.com/article/13-patients-die-chengalpattu-gh-after-oxygen-supply-allegedly-disrupted-148351
45,04-05-2021,Anantapur Super Speciality Cancer Hospital,Anantapur,Andhra Pradesh,4,Oxygen Shortage,News,05-05-2021,https://www.indiatoday.in/coronavirus-outbreak/story/andhra-hospital-runs-out-of-oxygen-4-covid-patients-die-1799133-2021-05-05
46,15-04-2021,Government Hospital,Gondia,Maharashtra,15,Oxygen Shortage,News,17-04-2021,https://marathi.abplive.com/videos/news/maharashtra-15-patients-die-due-to-lack-of-oxygen-in-gondia-982619
47,04-05-2021,Shri Bhanji D Khimji Lifeline Hospital,Hubbali,Karnataka,5,Oxygen Shortage,News,05-05-2021,https://www.indiatvnews.com/news/india/karnataka-5-covid-19-patients-die-hubballi-hospital-kin-allege-oxygen-shortage-702582
48,04-05-2021,Kalburgi government hospital,Kalaburagi,Karnataka,4,Oxygen Shortage,News,05-05-2021,https://www.thenewsminute.com/article/oxygen-crisis-deepens-karnataka-7-die-kalaburagi-and-belagavi-govt-hospitals-148328
49,04-05-2021,Belagavi government hospital,Belagavi,Karnataka,3,Oxygen Shortage,News,05-05-2021,https://www.thenewsminute.com/article/oxygen-crisis-deepens-karnataka-7-die-kalaburagi-and-belagavi-govt-hospitals-148328
50,19-04-2021,New Medical College COVID Hospital,Kota,Rajasthan,2,Oxygen Shortage,News,21-04-2021,https://www.amarujala.com/rajasthan/kota/rajasthan-news-kota-two-covid-patients-allegedly-died-due-to-shortage-of-oxygen-lack-of-supply
